github.com/AlDanial/cloc v 1.82  T=29.00 s (0.0 files/s, 0.0 lines/s)
----------------------------------------------------------------------------------------
Language                              files          blank        comment           code
----------------------------------------------------------------------------------------
Java
 same                                     0              0          29979          25889
 modified                               323              0           4658           6240
 added                                  871          20189          58837         120714
 removed                                435          13487          29654          65281
XML
 same                                     0              0              0              0
 modified                                 0              0              0              0
 added                                   33            474            636           8565
 removed                                298            368            615          26112
HTML
 same                                     0              0              0              0
 modified                                 0              0              0              0
 added                                    1             27             14             72
 removed                                 42            162            629            747
Maven
 same                                     0              0              0              0
 modified                                 0              0              0              0
 added                                    2             20             37            434
 removed                                  2             17             32            366
R
 same                                     0              0              0              0
 modified                                 0              0              0              0
 added                                    7             54            191            362
 removed                                  6             48            174            348
Ant
 same                                     0              0              0              0
 modified                                 0              0              0              0
 added                                    1             84             65            217
 removed                                  1             81             63            214
CSS
 same                                     0              0              0              0
 modified                                 0              0              0              0
 added                                    2             16             32             96
 removed                                  2             14              0             96
Velocity Template Language
 same                                     0              0              0              0
 modified                                 0              0              0              0
 added                                    1             17             28             95
 removed                                  1             16             18             87
XSLT
 same                                     0              0              0              0
 modified                                 0              0              0              0
 added                                    1              4             14             50
 removed                                  1              4             14             50
Bourne Shell
 same                                     0              0              0              0
 modified                                 0              0              0              0
 added                                    3              6             82             44
 removed                                  2              1             65             41
----------------------------------------------------------------------------------------
SUM:
 same                                     0              0          29979          25889
 modified                               323              0           4658           6240
 added                                  922          20891          59936         130649
 removed                                790          14198          31264          93342
----------------------------------------------------------------------------------------
